Date,Time,Booking_ID,Booking_Status,Customer_ID,Vehicle_Type,Pickup_Location,Drop_Location,Avg_VTAT,Avg_CTAT,Reason_for_Canceling,Booking_Value,Ride_Distance,Driver_Ratings,Customer_Rating
18-01-2024,18:45,CNR8511990707,Canceled by Driver,CUST90999,eBike,Marathahalli,Frazer Town,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
01-01-2024,22:15,CNR4752450714,Success,CUST37186,Auto,Jayanagar,Vijayanagar,4.42,13.86,N/A,289,9.03,4.3,3.6
11-01-2024,01:45,CNR4385082964,Incomplete Ride,CUST92577,Prime SUV,Hulimavu,Basaveshwaranagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
19-01-2024,06:15,CNR3581421719,Success,CUST14689,Auto,Magadi Road,Anand Nagar,5.93,8.67,N/A,874,4.5,4.6,3.9
29-01-2024,15:15,CNR6828338800,Success,CUST73366,Auto,Hebbal,Kalyan Nagar,3.34,13.47,N/A,484,12.37,4.1,4.4
01-01-2024,20:30,CNR8333473979,Success,CUST56188,Mini,Anand Nagar,Whitefield,4.88,5.04,N/A,238,13.27,3.8,3.9
18-01-2024,08:30,CNR4542209503,Success,CUST77673,eBike,Basavanagudi,Ramamurthy Nagar,8.16,11.78,N/A,399,12.2,4.9,3.6
02-01-2024,12:30,CNR2753220260,Success,CUST25210,Bike,Vijayanagar,Jayanagar,2.3,13.72,N/A,179,12.67,4.4,3.6
25-01-2024,18:30,CNR8660582710,Success,CUST58999,Auto,Ramamurthy Nagar,Yeshwanthpur,3.88,3.69,N/A,981,14.8,4.3,4.7
30-01-2024,00:30,CNR2258202704,Canceled by Driver,CUST81247,Prime Sedan,Anand Nagar,Cunningham Road,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
23-01-2024,08:00,CNR3684380673,Incomplete Ride,CUST10329,Prime Plus,JP Nagar,Hulimavu,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
21-01-2024,06:15,CNR6536159139,Success,CUST89751,Prime SUV,Hebbal,Lalbagh,2.85,6.92,N/A,1470,13.63,3.7,4.8
30-01-2024,06:30,CNR8849060609,Success,CUST50680,Auto,Ramamurthy Nagar,RR Nagar,3.22,4.64,N/A,347,10.21,3.6,3.5
02-01-2024,15:00,CNR2913106457,Success,CUST97964,Bike,Shivajinagar,Jayanagar,5.21,6.42,N/A,347,8.93,4.4,4.4
04-01-2024,23:45,CNR1553729493,Success,CUST32132,Prime Plus,Magadi Road,Nagavara,6.44,11.84,N/A,357,10.88,4.2,4.5
01-01-2024,23:45,CNR1392373211,Incomplete Ride,CUST87861,Prime Sedan,Hennur,Basavanagudi,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
02-01-2024,18:30,CNR8207044011,Success,CUST50036,Prime Sedan,Sarjapur Road,Cunningham Road,6.53,14.53,N/A,516,13.52,3.6,4.6
10-01-2024,20:45,CNR3239120764,Success,CUST96592,Auto,Kamakshipalya,Yelahanka,8.85,14.35,N/A,464,4.17,3.5,4.4
24-01-2024,04:30,CNR9336508761,Success,CUST69800,Prime SUV,Electronic City,Anand Nagar,8.49,12.18,N/A,477,4.6,4.9,3.9
09-01-2024,05:30,CNR1658506016,Canceled by Customer,CUST51661,Prime SUV,Richmond Town,Ramamurthy Nagar,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
01-01-2024,08:00,CNR6688459353,Success,CUST54246,Prime SUV,Sarjapur Road,Majestic,8.95,5.35,N/A,334,2.48,4.1,4.1
22-01-2024,02:15,CNR9276331382,Success,CUST16499,Bike,Yelahanka,Kaggadasapura,9.31,10.67,N/A,382,3.2,4.2,3.8
10-01-2024,06:45,CNR9053264308,Success,CUST72045,Auto,Marathahalli,Vijayanagar,3.13,10,N/A,912,14.04,3.9,4.1
09-01-2024,20:30,CNR8744197317,Incomplete Ride,CUST37337,Prime Plus,Kalyan Nagar,RR Nagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
01-01-2024,07:00,CNR2749194017,Success,CUST76078,Mini,Kengeri,Hebbal,9.3,10.1,N/A,238,3.83,3.9,4.5
12-01-2024,23:30,CNR7491060607,Success,CUST62346,Mini,Koramangala,Frazer Town,7.03,12.2,N/A,1128,7.91,4.6,4.8
06-01-2024,04:15,CNR5671556548,Success,CUST94047,Mini,Bannerghatta Road,Hulimavu,5.82,14.63,N/A,918,12.4,3.8,3.9
02-01-2024,18:45,CNR9789829456,Success,CUST44774,Bike,Hulimavu,Lalbagh,7.13,14.47,N/A,196,11.67,4.6,3.8
22-01-2024,01:00,CNR2957492848,Success,CUST89167,Prime SUV,Domlur,Cunningham Road,5.09,3.48,N/A,175,13.03,4,3.9
03-01-2024,18:15,CNR8922556367,Success,CUST92510,Prime SUV,KR Puram,Bommanahalli,7.02,13.36,N/A,454,9.18,4.7,4.2
15-01-2024,08:30,CNR3998448211,Canceled by Driver,CUST13930,eBike,Mysore Road,BTM Layout,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
01-01-2024,20:30,CNR9733037755,Canceled by Driver,CUST76969,Prime Plus,Banashankari,Malleshwaram,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
05-01-2024,13:45,CNR4637183588,Canceled by Driver,CUST91364,Mini,Whitefield,Ulsoor,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
11-01-2024,17:00,CNR3690861089,Success,CUST76580,eBike,Magadi Road,Nagavara,6.21,6.6,N/A,168,13.41,4.1,4.8
16-01-2024,07:45,CNR7550446408,Incomplete Ride,CUST71977,eBike,Shivajinagar,Kaggadasapura,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
29-01-2024,08:15,CNR3965126724,Success,CUST61086,Prime SUV,Ramamurthy Nagar,Mysore Road,2.06,7.48,N/A,258,6.63,5,4.4
22-01-2024,21:45,CNR6552939607,Incomplete Ride,CUST40294,eBike,Bannerghatta Road,Horamavu,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
06-01-2024,21:15,CNR3935294490,Success,CUST55488,Bike,Shivajinagar,RR Nagar,7.11,12.74,N/A,850,12.51,3.8,4.5
17-01-2024,16:45,CNR2473728955,Success,CUST23084,Mini,Shivajinagar,KR Puram,5.22,9.62,N/A,318,3.02,3.9,4
07-01-2024,19:30,CNR3144886798,Success,CUST47311,Mini,Kengeri,KR Puram,4.74,4.95,N/A,1997,6.55,4.6,4.1
22-01-2024,05:45,CNR1304084256,Success,CUST88250,eBike,Majestic,Nagavara,5.02,7.84,N/A,304,4.67,4.5,4.9
03-01-2024,20:00,CNR3430906300,Canceled by Driver,CUST71987,Prime SUV,Hulimavu,Sadashivanagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
07-01-2024,04:00,CNR4397802577,Success,CUST58442,Mini,Magadi Road,JP Nagar,7.42,11.92,N/A,550,3.82,4.5,4.9
06-01-2024,02:15,CNR1185489701,Success,CUST91957,Prime Plus,Marathahalli,Horamavu,5.97,14.24,N/A,829,13.8,4.5,3.6
27-01-2024,19:00,CNR1753948923,Success,CUST72183,Mini,Jayanagar,Peenya,4.53,5.78,N/A,775,9.54,4.9,4.6
06-01-2024,01:45,CNR2614954637,Success,CUST12255,eBike,Hulimavu,KR Puram,2.65,11.76,N/A,1448,11.07,4.2,3.6
19-01-2024,17:00,CNR4213667142,Success,CUST22077,Prime Plus,Marathahalli,Whitefield,3.57,3.25,N/A,798,10.8,3.7,4.9
13-01-2024,07:45,CNR5748728442,Canceled by Driver,CUST69936,Auto,Hennur,Basaveshwaranagar,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
15-01-2024,20:45,CNR6857478910,Success,CUST38595,Auto,BTM Layout,Sarjapur Road,7.65,8.05,N/A,965,3.79,3.5,4.8
05-01-2024,01:45,CNR7415843591,Canceled by Driver,CUST78043,Mini,Chamrajpet,Cunningham Road,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
19-01-2024,09:30,CNR2585627659,Success,CUST34810,Bike,Domlur,Mysore Road,7.64,5.73,N/A,877,10.69,4.2,4.3
04-01-2024,20:30,CNR7580417250,Success,CUST49326,Prime Sedan,Ramamurthy Nagar,Mysore Road,7.45,14.38,N/A,429,11.1,4.2,3.6
22-01-2024,12:15,CNR1171101458,Success,CUST54574,eBike,Whitefield,Kamakshipalya,4.93,7.74,N/A,255,5.2,4.4,3.7
13-01-2024,14:45,CNR7729360312,Success,CUST73109,Prime Plus,Malleshwaram,Indiranagar,2.81,3.98,N/A,1320,13.02,4.6,4.8
09-01-2024,03:15,CNR8796092274,Success,CUST64672,Prime SUV,Kengeri,Hulimavu,8.28,4.97,N/A,298,12.65,4.6,4
13-01-2024,10:30,CNR5578336510,Canceled by Driver,CUST95727,Bike,Bommanahalli,Peenya,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
09-01-2024,03:00,CNR2761565448,Success,CUST89824,Auto,Ulsoor,Kaggadasapura,3.87,2.49,N/A,380,5.88,3.6,3.7
08-01-2024,13:45,CNR3562994359,Canceled by Customer,CUST80525,Prime SUV,Hebbal,Domlur,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
29-01-2024,16:00,CNR2150825691,Canceled by Driver,CUST12226,Prime Plus,Malleshwaram,Magadi Road,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
10-01-2024,11:00,CNR1815763827,Incomplete Ride,CUST44678,Prime SUV,Hebbal,Bommanahalli,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
28-01-2024,14:00,CNR9284273397,Success,CUST31029,Auto,HSR Layout,Mysore Road,5.42,10.33,N/A,853,9.64,3.9,4.3
15-01-2024,07:30,CNR8926989590,Success,CUST19955,Auto,Dasarahalli,KR Puram,4.11,10.81,N/A,924,12.71,5,4.8
08-01-2024,07:45,CNR4325709694,Success,CUST82228,Auto,Sadashivanagar,Shivajinagar,6.98,7.98,N/A,299,12.67,4.1,3.9
08-01-2024,00:45,CNR5567155836,Success,CUST39806,Auto,Bommanahalli,Mysore Road,5.37,13.13,N/A,427,6.91,4.8,3.5
11-01-2024,11:00,CNR9919355138,Canceled by Driver,CUST62689,Bike,Peenya,Lalbagh,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
18-01-2024,11:30,CNR2335887164,Success,CUST96053,eBike,Cunningham Road,Hulimavu,7.72,12.79,N/A,460,13.47,3.5,4.6
11-01-2024,05:00,CNR5213970561,Canceled by Driver,CUST14275,Bike,Hebbal,Vijayanagar,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
10-01-2024,07:15,CNR8111728695,Success,CUST50517,Prime SUV,Frazer Town,Lalbagh,2.32,2.32,N/A,350,2.39,4.2,5
24-01-2024,13:15,CNR5600275336,Canceled by Driver,CUST84638,Mini,BTM Layout,Hebbal,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
26-01-2024,01:45,CNR4976053588,Success,CUST12646,Prime Plus,Kaggadasapura,KR Puram,2.81,12.73,N/A,1027,2.95,5,4.4
16-01-2024,09:00,CNR4904650559,Canceled by Driver,CUST58889,Prime Plus,Ulsoor,BTM Layout,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
04-01-2024,16:30,CNR4734301939,Success,CUST28974,Auto,Mysore Road,Peenya,8.03,6.3,N/A,353,13.68,4.8,4.5
11-01-2024,04:15,CNR1947479442,Success,CUST52698,eBike,Kengeri,Malleshwaram,2.93,9.37,N/A,269,7.77,3.5,3.9
20-01-2024,00:15,CNR8360899967,Success,CUST32364,Bike,Ulsoor,Ramamurthy Nagar,6.36,6.17,N/A,926,12.21,4.8,4.5
26-01-2024,02:30,CNR5439930893,Success,CUST55440,Mini,Basavanagudi,Bannerghatta Road,6.68,10.4,N/A,884,8.8,4.8,4.7
17-01-2024,05:15,CNR9961300811,Success,CUST47251,Mini,Ulsoor,Horamavu,2.7,6.47,N/A,565,14.57,4.9,4.6
09-01-2024,11:00,CNR8415490921,Success,CUST19172,Prime SUV,Jayanagar,Frazer Town,4.73,7.56,N/A,341,2.14,3.8,4.4
02-01-2024,08:15,CNR4787762427,Incomplete Ride,CUST93662,Auto,Yeshwanthpur,Bellandur,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
18-01-2024,22:30,CNR7934634805,Success,CUST74839,Prime SUV,Yelahanka,Bannerghatta Road,9.71,9.19,N/A,655,10.03,4.9,4.4
31-01-2024,07:00,CNR7333944567,Success,CUST75084,Auto,Hulimavu,Domlur,4.57,3.31,N/A,342,7.33,3.7,4.4
02-01-2024,13:15,CNR6436296791,Success,CUST67090,Mini,Anand Nagar,Richmond Town,3.62,4.35,N/A,487,9.03,4.9,4
20-01-2024,16:45,CNR6781467983,Incomplete Ride,CUST55086,Auto,Indiranagar,Whitefield,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
12-01-2024,16:15,CNR4866231948,Success,CUST25788,Mini,Kengeri,Shivajinagar,9.65,6.75,N/A,1937,2.3,4.2,4
04-01-2024,20:30,CNR4502137311,Success,CUST46054,Prime Sedan,Peenya,Kaggadasapura,3.68,11.02,N/A,330,2.4,4.8,4.1
29-01-2024,15:15,CNR2255002955,Success,CUST48909,Prime Sedan,JP Nagar,Kalyan Nagar,8.36,2.62,N/A,946,11.65,4.6,4.3
28-01-2024,00:00,CNR4871817063,Canceled by Driver,CUST18174,Auto,Kaggadasapura,BTM Layout,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
02-01-2024,05:30,CNR6931335617,Success,CUST68147,Auto,Anand Nagar,Frazer Town,5.7,12.45,N/A,288,9.07,4.4,4.8
23-01-2024,18:15,CNR1973128313,Success,CUST42165,Bike,Domlur,Yeshwanthpur,8.05,6.01,N/A,243,12.33,4.3,3.9
30-01-2024,11:30,CNR2572495775,Success,CUST77637,Mini,Peenya,Rajajinagar,2.96,9.59,N/A,700,13.61,4.9,4.5
22-01-2024,12:30,CNR3528132106,Success,CUST30520,Auto,Kengeri,Domlur,9.06,3.22,N/A,522,3.7,4.8,4.3
14-01-2024,19:15,CNR1449691790,Success,CUST64919,eBike,Frazer Town,Peenya,7.58,7.1,N/A,924,13.46,4.7,3.6
06-01-2024,23:00,CNR5570592042,Success,CUST19568,Prime Plus,Kamakshipalya,BTM Layout,2.7,10.12,N/A,660,9.51,4.1,4.1
30-01-2024,05:30,CNR2353168548,Success,CUST47402,Prime Plus,Majestic,Peenya,5.1,2.79,N/A,306,14.34,3.9,4.5
03-01-2024,07:45,CNR2894957833,Success,CUST36588,Prime Plus,Sarjapur Road,Frazer Town,8.57,4.3,N/A,321,9.81,3.8,4.8
25-01-2024,07:30,CNR8666924214,Canceled by Driver,CUST36776,Prime Sedan,Domlur,Banashankari,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
25-01-2024,09:00,CNR1850285995,Success,CUST90603,Prime SUV,Magadi Road,Dasarahalli,6.03,11.08,N/A,902,4.7,5,4.5
24-01-2024,14:15,CNR2126836403,Success,CUST75698,Bike,Domlur,Electronic City,5.66,5.15,N/A,176,14.45,4,3.8
15-01-2024,04:30,CNR1748090246,Success,CUST64132,Mini,Bannerghatta Road,Kamakshipalya,3.81,6.24,N/A,495,6.92,4.5,4.4
05-01-2024,16:00,CNR1478700160,Success,CUST59406,eBike,Horamavu,Majestic,3.54,7.51,N/A,789,12.72,4.5,3.6
26-01-2024,02:15,CNR4579927460,Success,CUST47799,Prime SUV,Whitefield,Chamrajpet,5.08,6.15,N/A,625,14.44,4.6,4.8
04-01-2024,14:45,CNR3026640649,Success,CUST94267,Mini,Bellandur,Magadi Road,4,7.96,N/A,485,2.33,4.7,4.2
08-01-2024,11:30,CNR8196943202,Success,CUST40482,Prime Sedan,Yeshwanthpur,Ramamurthy Nagar,3.84,13.52,N/A,244,6.66,3.7,4.6
13-01-2024,00:30,CNR8038143677,Canceled by Driver,CUST60885,Prime Plus,Bellandur,Ramamurthy Nagar,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
20-01-2024,11:30,CNR5585962706,Incomplete Ride,CUST86223,Auto,Kengeri,Shivajinagar,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
15-01-2024,16:30,CNR2154339978,Success,CUST26050,Prime Plus,Dasarahalli,Yelahanka,8.63,8.65,N/A,206,4.48,4.5,3.5
14-01-2024,17:45,CNR8915413291,Success,CUST95578,Prime Plus,Mysore Road,Basavanagudi,8.13,5.76,N/A,783,10.59,4.2,3.7
20-01-2024,06:15,CNR8730059950,Canceled by Driver,CUST42787,Prime Plus,Domlur,KR Puram,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
29-01-2024,02:15,CNR7851445886,Incomplete Ride,CUST36967,Prime SUV,Shivajinagar,Frazer Town,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
07-01-2024,08:00,CNR1436908252,Success,CUST21359,Mini,Sarjapur Road,Hennur,6.92,9.34,N/A,651,6.34,4.3,3.8
30-01-2024,01:30,CNR3502132107,Success,CUST84198,Prime SUV,Sadashivanagar,Lalbagh,7.74,2.4,N/A,122,4.6,4.1,4.9
29-01-2024,05:30,CNR2941658166,Success,CUST39597,Mini,Indiranagar,Whitefield,7.59,5.25,N/A,250,4.44,4.2,4.7
09-01-2024,12:15,CNR9466544512,Canceled by Driver,CUST35985,Prime Plus,Hennur,Nagavara,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
03-01-2024,13:30,CNR3362302195,Success,CUST10446,Prime Sedan,Kaggadasapura,Hulimavu,9.41,2.59,N/A,173,5.36,4.5,4.6
31-01-2024,23:45,CNR4537727525,Success,CUST50713,eBike,Yelahanka,Rajajinagar,7.32,12.61,N/A,570,2.35,3.9,4.4
06-01-2024,15:15,CNR1270413038,Success,CUST73232,Prime Sedan,Basaveshwaranagar,Hulimavu,8.49,2.32,N/A,511,8.23,4.3,4.6
15-01-2024,03:15,CNR2715947730,Success,CUST99949,Auto,MG Road,Ulsoor,6.93,11.91,N/A,1392,8.62,4.3,3.9
16-01-2024,11:30,CNR1507546165,Success,CUST99197,Prime Sedan,Horamavu,Frazer Town,7.57,4.04,N/A,522,7.98,3.9,4.6
09-01-2024,12:30,CNR7637490878,Success,CUST51287,Prime Sedan,BTM Layout,Electronic City,7.57,13.98,N/A,137,3.93,4.6,4.5
01-01-2024,05:15,CNR5183979009,Canceled by Driver,CUST54430,Bike,Jayanagar,RR Nagar,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
02-01-2024,16:15,CNR5321072425,Incomplete Ride,CUST68141,Prime Sedan,Nagavara,Bommanahalli,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
07-01-2024,11:30,CNR2921971671,Success,CUST66163,Auto,Peenya,Marathahalli,5.78,5.65,N/A,568,4.32,3.6,4.5
09-01-2024,14:30,CNR1024448056,Canceled by Driver,CUST57909,Mini,Shivajinagar,Bommanahalli,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
03-01-2024,10:15,CNR7481370611,Success,CUST85068,Bike,Lalbagh,Ramamurthy Nagar,7.02,8.16,N/A,166,3.83,4.9,4.2
31-01-2024,23:45,CNR9472933429,Canceled by Customer,CUST48777,Prime SUV,Kalyan Nagar,MG Road,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
18-01-2024,23:15,CNR2587860931,Incomplete Ride,CUST51663,Prime Sedan,BTM Layout,Cunningham Road,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
20-01-2024,11:45,CNR9657434514,Success,CUST31222,eBike,Kamakshipalya,Magadi Road,9.7,13.44,N/A,517,9.81,5,4.7
30-01-2024,03:30,CNR7728060426,Success,CUST93597,Bike,Anand Nagar,Lalbagh,2.53,7.12,N/A,289,6.95,4.1,4
09-01-2024,06:45,CNR5585521497,Canceled by Customer,CUST95007,Auto,Rajajinagar,BTM Layout,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
14-01-2024,06:45,CNR2465509714,Success,CUST94419,Prime Sedan,Frazer Town,Domlur,6.17,11,N/A,1760,5.05,3.9,4.5
25-01-2024,18:15,CNR9806844806,Canceled by Driver,CUST90082,Auto,Majestic,RR Nagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
11-01-2024,06:15,CNR9876802433,Canceled by Driver,CUST80373,Prime Plus,Shivajinagar,Dasarahalli,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
24-01-2024,09:00,CNR7261976419,Success,CUST55197,Prime Plus,Sadashivanagar,Nagavara,5.69,7.18,N/A,747,7.54,3.7,4
29-01-2024,00:15,CNR8476621831,Canceled by Customer,CUST20500,Mini,Brigade Road,Horamavu,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
27-01-2024,03:00,CNR3113909324,Canceled by Driver,CUST23318,eBike,Shivajinagar,Koramangala,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
10-01-2024,23:45,CNR1801427131,Success,CUST69759,Mini,Basaveshwaranagar,Vijayanagar,6.43,12.78,N/A,262,11.28,4.5,4.7
02-01-2024,00:00,CNR1288509497,Success,CUST73531,Prime SUV,Yelahanka,Frazer Town,8.9,4.49,N/A,873,9.23,4.4,3.6
06-01-2024,12:30,CNR8208480767,Success,CUST29284,eBike,Malleshwaram,BTM Layout,7.81,7.5,N/A,1857,3.73,4.6,4.7
06-01-2024,15:00,CNR7792798342,Success,CUST51718,eBike,Banashankari,Domlur,8.41,8.02,N/A,647,5.42,4.3,4.2
24-01-2024,20:15,CNR2173480470,Canceled by Customer,CUST63152,Prime SUV,Kamakshipalya,RR Nagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
06-01-2024,03:15,CNR3369169083,Success,CUST49586,Prime Plus,Basavanagudi,Domlur,2.03,9.26,N/A,1727,4.34,4.7,4.7
10-01-2024,22:45,CNR9764521439,Canceled by Driver,CUST84734,Mini,Hebbal,Electronic City,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
16-01-2024,12:45,CNR6899320311,Success,CUST67868,Prime Sedan,Malleshwaram,MG Road,8.83,12.79,N/A,324,7.88,4.4,3.6
05-01-2024,22:00,CNR7674529424,Canceled by Driver,CUST81535,Prime Sedan,Whitefield,Lalbagh,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
22-01-2024,16:15,CNR5582807652,Incomplete Ride,CUST51725,eBike,HSR Layout,KR Puram,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
11-01-2024,17:15,CNR7708978797,Canceled by Driver,CUST11770,eBike,Majestic,Nagavara,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
14-01-2024,17:15,CNR5384443167,Success,CUST97352,Mini,Peenya,Hennur,4.12,9.07,N/A,547,14.76,4,4.7
31-01-2024,04:00,CNR9564005985,Success,CUST87864,Prime Plus,Hulimavu,Kalyan Nagar,5.12,7.97,N/A,201,14.8,4.3,3.6
19-01-2024,10:30,CNR5553782398,Success,CUST96322,Prime Sedan,Electronic City,Chamrajpet,7.42,4.39,N/A,1950,2.18,3.6,3.6
06-01-2024,21:30,CNR1714294194,Success,CUST19398,Prime SUV,Sarjapur Road,Kaggadasapura,2.04,5.23,N/A,886,12.81,4.1,3.6
27-01-2024,17:15,CNR4856018855,Incomplete Ride,CUST30265,Prime Sedan,Bellandur,Mysore Road,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
19-01-2024,20:15,CNR8744992882,Success,CUST14228,Prime SUV,HSR Layout,Yelahanka,5.76,13.83,N/A,1160,7.82,4.5,4.7
15-01-2024,04:30,CNR4388847505,Success,CUST49581,Bike,Mysore Road,Lalbagh,2.83,7.08,N/A,100,14.5,3.8,4.3
17-01-2024,08:30,CNR6874299935,Success,CUST71876,Bike,Bommanahalli,Cunningham Road,6.42,3.13,N/A,1243,2.23,4.7,4.8
06-01-2024,22:45,CNR7552836865,Success,CUST24395,eBike,Shivajinagar,Dasarahalli,4.72,10.29,N/A,718,6.63,4.5,5
